Instruction Frequency,4.00E+06,,,,Dist 1,1200,mm,,Speed of sound,343,m/s
Pulse end time 1,568,Cycles,,,Dist 2,1210,mm,,,,
Pulse end time 1,142,us,,,,,,,,,
TDR Start 1,892,us,,,,,,,,,
TDR End 1,7889,us,,,,,,,,,
Pulse end time 2,31692,Cycles,,,,,,,,,
Pulse end time 2,7.92E+03,us,,,,,,,,,
TDR Start 2,8673,us,,,,,,,,,
TDR End 2,15728,us,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Interval,1,us,,,,,,,,,
Clk Sequence,,,,,,,,,,,
MOSI Sequence,0,,,,,,,,,,
SS Sequence,0,,,,,,,,,,
Begin Table,SCK,MISO,SS,MOSI,Timer Gate,,,,,,
t,RA1,RA5,RA0,RA2,RA4,,,,,,
0,0,,1,0,0,,,,,,
892,,,,,1,,,,,,
7889,,,,,0,,,,,,
8673,,,,,1,,,,,,
15728,,,,,0,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
